頻道名,訂閱數,影片名,發布日期,喜歡,不喜歡,影片網址,影片流量
哈寵誌,2038,【哈寵PETube】第80集 寵物旅遊東部篇 封面人物Vlog,2019/7/8,0,0,https://www.youtube.com/watch?v=H03QGI2P1uY,41
哈寵誌,2038,【哈寵PETube】第79集 來去東部住一晚,2019/7/1,1,0,https://www.youtube.com/watch?v=cKX8sW6pmTQ,45
哈寵誌,2038,【哈寵PETube】第78集 YEASTER發柴趣花絮,2019/6/27,0,0,https://www.youtube.com/watch?v=e1lVSaEYm-c,47
哈寵誌,2038,【哈寵PETube】第77集 編輯好物大推薦：外出篇(下),2019/6/19,1,0,https://www.youtube.com/watch?v=3JPRA6uw6xo,61
哈寵誌,2038,【哈寵PETube】第76集 HOTPETS關鍵時刻：蟲蟲面對面,2019/6/10,0,0,https://www.youtube.com/watch?v=UIsrHQG2qCk,41
哈寵誌,2038,【哈寵PETube】第75集 毛孩飼養省錢術,2019/6/5,1,0,https://www.youtube.com/watch?v=3EolHXOnruI,78
哈寵誌,2038,【哈寵PETube】第74集 HOTPETS關鍵時刻：飼主Q&A,2019/6/3,0,0,https://www.youtube.com/watch?v=Mvo2mBANq7Y,43
哈寵誌,2038,【哈寵PETube】第73集 毛廚房：端午粽子好簡單,2019/5/27,3,0,https://www.youtube.com/watch?v=uNeWOcxITKM,109
哈寵誌,2038,【哈寵PETube】第72集 哈寵英文小教室,2019/5/20,0,0,https://www.youtube.com/watch?v=r8JzYkB2UVE,50
哈寵誌,2038,【哈寵PETube】第71集 狗狗挑食心好累,2019/5/14,1,0,https://www.youtube.com/watch?v=uahig6nsD0o,94
哈寵誌,2038,【哈寵PETube】第70集 毛爸媽常有的健忘症,2019/5/6,1,0,https://www.youtube.com/watch?v=ZUK3Jo4KXWw,74
哈寵誌,2038,【哈寵PETube】第69集 哈寵投票趴，好禮帶回家,2019/4/30,0,0,https://www.youtube.com/watch?v=ri86VxIcc2s,23
哈寵誌,2038,【哈寵PETube】第68集 奴才動手做：超實用貓砂盆DIY,2019/4/23,1,1,https://www.youtube.com/watch?v=EYzswsg6x8s,220
哈寵誌,2038,【哈寵PETube】第67集 療癒系之副社長剪指甲,2019/4/16,0,0,https://www.youtube.com/watch?v=6RH2P0X0tCc,56
哈寵誌,2038,【哈寵PETube】第66集 狗狗飲食迷思解惑,2019/4/8,1,0,https://www.youtube.com/watch?v=wn9ajq9DVWc,109
哈寵誌,2038,【哈寵PETube】第65集 愚人節特別企劃,2019/4/3,0,0,https://www.youtube.com/watch?v=jBsC6Xgb7m4,39
哈寵誌,2038,【哈寵PETube】第64集 編輯好物大推薦：外出篇(上),2019/3/26,1,0,https://www.youtube.com/watch?v=Qm64xPMIFeI,123
哈寵誌,2038,【哈寵PETube】第63集 一日檢疫犬忙甚麼？(日常篇),2019/3/19,2,2,https://www.youtube.com/watch?v=akyQ8kX4kn8,230
哈寵誌,2038,【哈寵PETube】第62集 一日檢疫犬忙甚麼？(訓練篇),2019/3/11,1,0,https://www.youtube.com/watch?v=MWnh8HidV6c,167
哈寵誌,2038,【哈寵PETube】第61集 抓抓抓，不想一直撓癢癢,2019/3/5,0,0,https://www.youtube.com/watch?v=agezLamSMRE,44
哈寵誌,2038,【哈寵PETube】第60集 貓咪肢體語言這樣看,2019/2/25,2,0,https://www.youtube.com/watch?v=ePWui3AkIhY,51
哈寵誌,2038,【哈寵PETube】第59集 狗狗元宵怎麼吃,2019/2/20,1,0,https://www.youtube.com/watch?v=WK7tGap9gD4,45
哈寵誌,2038,【哈寵PETube】第58集 編輯好物大推薦 - 清潔用品篇,2019/2/11,3,0,https://www.youtube.com/watch?v=C-wKPAbD7Zw,113
哈寵誌,2038,【哈寵PETube】第57集 寵物新年穿新衣,2019/2/11,1,0,https://www.youtube.com/watch?v=--mbezSTV_s,39
哈寵誌,2038,【哈寵PETube】第56集 撿到小貓怎麼辦,2019/1/30,1,0,https://www.youtube.com/watch?v=ofg3l8pW9mE,53
哈寵誌,2038,【哈寵PETube】第55集 貓咪的都市傳說,2019/1/21,2,0,https://www.youtube.com/watch?v=XV40lL6faJ0,64
哈寵誌,2038,【哈寵PETube】第54集 日本來的寵物課程,2019/1/15,0,0,https://www.youtube.com/watch?v=wmzNsGDPweg,93
哈寵誌,2038,【哈寵PETube】第53集 熊熊看病記,2019/1/15,0,0,https://www.youtube.com/watch?v=bS64wH8Y55U,28
哈寵誌,2038,【哈寵PETube】第52集 哈寵陪你一起倒數,2019/1/3,0,0,https://www.youtube.com/watch?v=av_uXmOUcIo,41
哈寵誌,2038,哈寵PETube 第51集 【毛廚房：寵物聖誕餅乾】,2018/12/25,0,0,https://www.youtube.com/watch?v=fMwj4yENKh4,42
哈寵誌,2038,【哈寵PETube】第50集 哈寵大會考,2018/12/19,0,0,https://www.youtube.com/watch?v=FWTWbZP-Xr4,35
哈寵誌,2038,【哈寵PETube】第49集 牙起來！寵物尾牙,2018/12/12,0,0,https://www.youtube.com/watch?v=i88AXyyNbN8,76
哈寵誌,2038,【哈寵PETube】第48集 熊熊到來 - 副社長的一天,2018/12/4,0,0,https://www.youtube.com/watch?v=jjlK5muohsg,71
哈寵誌,2038,【哈寵PETube】第47集 使用貓砂小秘訣,2018/11/26,0,0,https://www.youtube.com/watch?v=ETEAta9rKd8,68
哈寵誌,2038,【哈寵PETube】第46集 泌尿道貓病知多少,2018/11/19,1,0,https://www.youtube.com/watch?v=1SawPqgJ_o0,100
哈寵誌,2038,【哈寵PETube】第45集 貓咪的喝水小撇步,2018/11/12,1,0,https://www.youtube.com/watch?v=dzt2v-f8Mzk,58
哈寵誌,2038,【哈寵PETube】第44集 有趣的貓行為解答,2018/11/5,0,0,https://www.youtube.com/watch?v=1L5IMv4qm5Y,69
哈寵誌,2038,【哈寵PETube】第43集 編輯好物大推薦(中3),2018/10/29,1,0,https://www.youtube.com/watch?v=T38Z5-qo_ec,76
哈寵誌,2038,【哈寵PETube】第42集 編輯好物大推薦(中2),2018/10/22,0,0,https://www.youtube.com/watch?v=8rtIi8iOKyg,71
哈寵誌,2038,【哈寵PETube】第41集 貓咪礦砂選擇多 怎麼挑才好用,2018/10/15,0,0,https://www.youtube.com/watch?v=aQlZ-kDTfTw,84
哈寵誌,2038,【哈寵PETube】第40集 去旁編帶動唱,2018/10/8,1,0,https://www.youtube.com/watch?v=TFvo2HStsJ0,70
哈寵誌,2038,【哈寵PETube】第39集 編輯好物大推薦(中1),2018/10/1,2,0,https://www.youtube.com/watch?v=pVK6pxUA-Us,118
哈寵誌,2038,【哈寵PETube】第38集 寵物精油芳療不癢央,2018/9/27,2,0,https://www.youtube.com/watch?v=Cotcf85N3JQ,204
哈寵誌,2038,【哈寵PETube】第37集 抓猴神器!擊敗臭小三!,2018/9/24,0,0,https://www.youtube.com/watch?v=zA_BkHcpILg,81
哈寵誌,2038,【哈寵PETube】第36集 喵的咧!這些都想要,2018/9/17,1,0,https://www.youtube.com/watch?v=PN2Ff0YMzUs,53
哈寵誌,2038,【哈寵PETube】第34集 挑選貓砂盆學問大,2018/9/2,2,1,https://www.youtube.com/watch?v=BJJtQatSXlg,360
哈寵誌,2038,【哈寵PETube】第35集 貓皇出巡這樣穿,2018/8/30,0,0,https://www.youtube.com/watch?v=atiKXzCH9Qo,83
哈寵誌,2038,【哈寵PETube】第33集 毛孩皮膚問題開世大會,2018/8/27,0,0,https://www.youtube.com/watch?v=GWL0amQnJ4M,98
哈寵誌,2038,【哈寵PETube】第32集 破解毛小孩飼養迷思,2018/8/23,1,0,https://www.youtube.com/watch?v=QgQfTavjqGQ,123
哈寵誌,2038,【哈寵PETube】第31集 超清新!毛孩口腔好物大推薦,2018/8/20,1,0,https://www.youtube.com/watch?v=HkzppoQ957A,111
哈寵誌,2038,【哈寵PETube】第30集 寵物按摩消暑樂,2018/8/16,1,0,https://www.youtube.com/watch?v=nlb8Ue_gIqs,120
哈寵誌,2038,【哈寵PETube】第29集 超好玩!毛孩益智玩具評比,2018/8/13,1,0,https://www.youtube.com/watch?v=2o4WtiLc0-w,180
哈寵誌,2038,【哈寵PETube】第28集 超進化!毛孩的食器時代,2018/8/6,3,0,https://www.youtube.com/watch?v=nzojb246iAU,146
哈寵誌,2038,【哈寵PETube】第27集 蟲蟲剋星除蟲用品介紹,2018/7/30,0,0,https://www.youtube.com/watch?v=pvk6qXEeDvY,81
哈寵誌,2038,【哈寵PETube】第26集 潮濕悶熱寵物毛病怎麼治,2018/7/23,1,0,https://www.youtube.com/watch?v=PAktmhgMdUM,93
哈寵誌,2038,【哈寵PETube】第25集 編輯好物大推薦(上),2018/7/16,0,0,https://www.youtube.com/watch?v=7k98bT-1dmM,167
哈寵誌,2038,【哈寵PETube】第24集 狗狗貓咪過敏原大作戰,2018/7/9,2,0,https://www.youtube.com/watch?v=S9fcVQjajTs,165
哈寵誌,2038,【哈寵PETube】第23集 線上iMAP帶你逛台北寵物展,2018/7/3,1,0,https://www.youtube.com/watch?v=r43DwIBlaWg,89
哈寵誌,2038,【哈寵PETube】 第22集 柴犬琦菲琦俊封面側拍花絮,2018/6/25,0,0,https://www.youtube.com/watch?v=TJoz_zGkYQE,78
哈寵誌,2038,【哈寵PETube】 第21集 全新除蟲產品上市報導,2018/6/19,2,0,https://www.youtube.com/watch?v=M3L_Qskq7FU,86
哈寵誌,2038,【哈寵PETube】 第20集 跳蚤跟狗狗回家怎麼辦,2018/6/15,4,0,https://www.youtube.com/watch?v=gknIa2XBUSg,509
哈寵誌,2038,【哈寵PETube】第19集青菜炒羊肉蓋飯,2018/6/12,5,0,https://www.youtube.com/watch?v=_nC_2UVPiVU,62
哈寵誌,2038,【哈寵PETube】第18集 初夏狗狗外出注意事項,2018/6/4,5,0,https://www.youtube.com/watch?v=IubHMprA0wM,238
哈寵誌,2038,【哈寵PETube】第17集 毛孩保健品怎麼選,2018/5/19,1,0,https://www.youtube.com/watch?v=G5V3V3EdAw0,220
哈寵誌,2038,【哈寵PETube】第16集 狗狗的中暑急救指南,2018/4/30,7,0,https://www.youtube.com/watch?v=j0odF9x7S-w,369
哈寵誌,2038,【哈寵PETube】第15集 寵物急救包要放什麼,2018/4/23,3,0,https://www.youtube.com/watch?v=Uq3YKF_-4oI,154
哈寵誌,2038,【哈寵PETube】第14集 大眾運輸寵物怎麼搭,2018/4/16,2,0,https://www.youtube.com/watch?v=aEL3jmbhl8E,316
哈寵誌,2038,【哈寵PETube】第13集 打擊寄生蟲怎麼做,2018/4/9,4,0,https://www.youtube.com/watch?v=-ltx57Svj-8,176
哈寵誌,2038,【哈寵PETube】第12集 夏日蟲蟲大作戰,2018/4/2,4,0,https://www.youtube.com/watch?v=tqY5714kVVs,619
哈寵誌,2038,【哈寵PETube】第11集 柴犬到底在搞什麼,2018/3/26,21,0,https://www.youtube.com/watch?v=cc3IKlMyugM,2494
哈寵誌,2038,【哈寵PETube】第10集 柴柴の健康怎麼護？,2018/3/19,14,0,https://www.youtube.com/watch?v=xkC6YPa5HrU,1222
哈寵誌,2038,【哈寵PETube】第９集柴柴應該怎麼吃,2018/3/12,23,0,https://www.youtube.com/watch?v=L-UgZKk502k,1951
哈寵誌,2038,【哈寵PETube】第８集柴犬の飼養指南,2018/3/5,54,1,https://www.youtube.com/watch?v=R8t9_kBlNuM,6406
哈寵誌,2038,【哈寵PETube】第７集毛孩局部清潔怎麼做,2018/2/26,9,0,https://www.youtube.com/watch?v=yhEgLTusasI,500
哈寵誌,2038,【哈寵PETube】第６集 寵物梳毛好重要,2018/2/12,13,0,https://www.youtube.com/watch?v=9o_t8DqCdL8,1307
哈寵誌,2038,【哈寵PETube】第５集 外袋３看很簡單,2018/2/5,5,0,https://www.youtube.com/watch?v=bIyRruhA-O8,138
哈寵誌,2038,【哈寵PETube】第４集 香蘋養生黃金豬,2018/1/29,1,0,https://www.youtube.com/watch?v=-6PaHuat6MQ,85
哈寵誌,2038,【哈寵PETube】第３集 過年飲食危機OUT,2018/1/22,3,1,https://www.youtube.com/watch?v=qHVQidLeKbc,199
哈寵誌,2038,【哈寵PETube】第２集 食物保存罐頭篇,2018/1/15,5,0,https://www.youtube.com/watch?v=jk88_6xFkmk,469
哈寵誌,2038,【哈寵PETube】第１集 食物保存乾糧篇,2018/1/8,9,0,https://www.youtube.com/watch?v=Kr9289cKsRQ,862
哈寵誌,2038,黃金三分鐘！打造賺錢寵物店💎【 賺錢寵物店必備元素５】提升購買意願的氛圍,2017/12/14,1,0,https://www.youtube.com/watch?v=CDaf7_er_2g,251
哈寵誌,2038,管理寵物店必備能力 【增加營收的能力】,2017/11/28,1,0,https://www.youtube.com/watch?v=CZ5Varv9OMw,297
哈寵誌,2038,管理寵物店必備能力 【減少耗損的能力】,2017/11/23,2,0,https://www.youtube.com/watch?v=KHLpxG9esow,145
哈寵誌,2038,管理寵物店必備能力 【管理商品的能力】,2017/11/21,1,0,https://www.youtube.com/watch?v=v9eWK80jKwI,128
哈寵誌,2038,管理寵物店必備能力 【管理員工的能力】,2017/11/16,2,0,https://www.youtube.com/watch?v=CvMt_vMbLME,119
哈寵誌,2038,管理寵物店必備能力 【建立寵物店的SOP】,2017/11/14,0,0,https://www.youtube.com/watch?v=zSlGwh27Xmk,118
哈寵誌,2038,黃金三分鐘！打造賺錢寵物店💎【 賺錢寵物店必備元素４】打造高忠誠度的顧客,2017/8/25,1,0,https://www.youtube.com/watch?v=yo2u0YssKm0,507
哈寵誌,2038,黃金三分鐘！打造賺錢寵物店💎【 賺錢寵物店必備元素３】對顧客有意義的特色,2017/8/25,2,0,https://www.youtube.com/watch?v=p3MvUAf7DR0,354
哈寵誌,2038,黃金三分鐘！打造賺錢寵物店💎【 賺錢寵物店必備元素２】令人信任的專業形象,2017/8/25,1,0,https://www.youtube.com/watch?v=d3rEc8YAAns,392
哈寵誌,2038,黃金三分鐘！打造賺錢寵物店💎【 賺錢寵物店必備元素１】方便適宜的地理位置,2017/8/25,1,0,https://www.youtube.com/watch?v=ydqYmteCLz0,475
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 20 問 要不要頂下別人的店？,2017/7/30,0,0,https://www.youtube.com/watch?v=Pe0NJhL04Yw,352
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第19問 獨立開店還是加盟好？,2017/7/30,1,0,https://www.youtube.com/watch?v=V8d5XJhPzb0,213
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 17 問 寵物店有哪些型態,2017/7/27,0,0,https://www.youtube.com/watch?v=j87zXrPGIGA,194
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 18 問 開工作室還是寵物店比較好？,2017/7/27,3,0,https://www.youtube.com/watch?v=FG6CM9wL-8w,316
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 16 問 面銷的技巧有哪些,2017/7/25,2,0,https://www.youtube.com/watch?v=nNZn7cM7itk,232
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 15 問 從美容學校結訓後，適合馬上創業嗎？,2017/7/24,0,0,https://www.youtube.com/watch?v=OP7W1WxOr-0,138
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 14 問 美容學校怎麼選好壞,2017/7/24,0,0,https://www.youtube.com/watch?v=6_o--ep37mY,168
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 13 問 開店的正確流程,2017/7/24,2,0,https://www.youtube.com/watch?v=9uTR6ZpKgw8,359
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 12 問 開一家店到底要花多少錢？,2017/7/24,2,0,https://www.youtube.com/watch?v=febkHttnEyw,853
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 11 問 開店創業的成本有哪些？,2017/7/24,8,1,https://www.youtube.com/watch?v=FIscuu8FOQk,1723
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 10 問 獨資vs合夥 哪個好？,2017/7/24,1,0,https://www.youtube.com/watch?v=FdRf_uOICpg,273
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 8 問 寵物美容的３個商業模式,2017/7/24,2,0,https://www.youtube.com/watch?v=CDA-froKLgM,345
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 7 問 寵物業的４種獲利模式,2017/7/24,0,0,https://www.youtube.com/watch?v=v5oeP_3vXqM,291
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 6 問 投身寵物產業的好處有哪些,2017/7/24,0,0,https://www.youtube.com/watch?v=MSfnQWdViQc,328
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 5 問 有哪３種陷阱你一定要注意,2017/7/24,2,0,https://www.youtube.com/watch?v=FavrYmOCx9c,799
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 4 問 創業最常犯的錯誤有哪３種,2017/7/24,0,0,https://www.youtube.com/watch?v=xT66lYEjVPs,344
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 3 問 如何創業開寵物店,2017/7/24,3,1,https://www.youtube.com/watch?v=WKWdQKdZ5io,480
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 9 問 開寵物店的門檻到底高不高,2017/7/24,0,0,https://www.youtube.com/watch?v=9diR2zS2N9I,187
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 2 問 開寵物店具備能力有哪些？,2017/7/24,0,0,https://www.youtube.com/watch?v=dXUvpqAd0JE,414
哈寵誌,2038,《寵物店創業150問》三分鐘教你開寵物店-第 1 問 寵物店創業成功關鍵因素,2017/7/24,5,0,https://www.youtube.com/watch?v=qMBG1djbsq0,1164
哈寵誌,2038,2017台中寵物展-寵物店創業150問 張御丞著,2017/5/11,3,0,https://www.youtube.com/watch?v=NT2qxD07WX4,199
哈寵誌,2038,我愛米克斯-米克斯驚喜包三兄妹的歡樂時光-空氣零食,2017/4/14,30,2,https://www.youtube.com/watch?v=FlHlwUkHlGk,4358
哈寵誌,2038,17735721 1713181002314249 3639540005136760832 n,2017/4/11,0,0,https://www.youtube.com/watch?v=aXiiXeGcLrE,31
哈寵誌,2038,失控毛孩超難拍？Sony XperiaXZ拍狗拍貓都敢動！,2017/2/5,1,0,https://www.youtube.com/watch?v=-jCQm05TV3c,207
哈寵誌,2038,Supet Dry吉寵乾燥機 獨家優惠搶購中！,2017/1/2,1,1,https://www.youtube.com/watch?v=YYcv-eV3EUc,191
哈寵誌,2038,熊爸來訓練！如何教狗狗不咬手？,2016/11/8,673,57,https://www.youtube.com/watch?v=4eLAnIMXlrg,156975
哈寵誌,2038,邵庭-2016哈寵誌名人寵物,2016/10/31,42,1,https://www.youtube.com/watch?v=aqtOdM3AJUw,3076
哈寵誌,2038,陳珮騏- 2016哈寵誌名人寵物,2016/10/27,4,0,https://www.youtube.com/watch?v=TNW3VqtntbI,653
哈寵誌,2038,狗狗訓練單-召來,2016/8/8,8,2,https://www.youtube.com/watch?v=bXdwQI8O9NA,4321
哈寵誌,2038,狗狗訓練單元「趴下」,2016/8/1,21,3,https://www.youtube.com/watch?v=7-uIYhIh26M,6764
哈寵誌,2038,狗狗訓練單元「等待」,2016/8/1,53,8,https://www.youtube.com/watch?v=cYpk_HS8aCU,13214
哈寵誌,2038,毛和日麗午茶趣 2016,2016/7/15,1,0,https://www.youtube.com/watch?v=0zsnB-GxKQg,18
哈寵誌,2038,2015台灣寵物市場調查報告,2015/4/15,3,1,https://www.youtube.com/watch?v=OpOuFwBz7Xo,1450
哈寵誌,2038,2014狗狗聚樂部 - 吉娃娃篇,2014/10/29,140,4,https://www.youtube.com/watch?v=Dd5TaMapvVw,22637
哈寵誌,2038,2014狗狗聚樂部 - 臘腸狗篇,2014/10/7,48,4,https://www.youtube.com/watch?v=zl9Zg4gLTqE,22891
哈寵誌,2038,2014狗狗聚樂部 - 瑪爾濟斯篇,2014/10/1,82,4,https://www.youtube.com/watch?v=kdDs5pYkExI,19897
哈寵誌,2038,2013年12月8日第一屆福壽寵物樂優遊 活動特輯,2014/1/5,0,0,https://www.youtube.com/watch?v=7o7vmIrGOQI,269
哈寵誌,2038,2013.05.01 哈Pets義賣會活動特輯,2013/5/9,0,0,https://www.youtube.com/watch?v=Kiia_fQA0xM,68
哈寵誌,2038,2013哈PETS義賣會 - 送沙發抽獎公佈！,2013/5/2,0,0,https://www.youtube.com/watch?v=S7NCvorS_yU,229
哈寵誌,2038,Hotpets哈寵誌2013寵物訓練封面拍攝花絮,2013/4/5,0,0,https://www.youtube.com/watch?v=StjRVr1_Fao,104
哈寵誌,2038,【全員協尋副社長！！！活動得獎名單抽出】,2013/3/11,0,0,https://www.youtube.com/watch?v=uym1SOtLRRw,160
哈寵誌,2038,FB猜封面 - 所有留言名單,2013/1/13,0,0,https://www.youtube.com/watch?v=g_COHa_7H54,31
哈寵誌,2038,FB猜封面 - 抽獎結果,2013/1/13,0,0,https://www.youtube.com/watch?v=m5R_fpzvbys,175
哈寵誌,2038,社長媽媽買的新玩具,2011/9/29,2,0,https://www.youtube.com/watch?v=85gIexZIn6g,78
哈寵誌,2038,你丟我撿,2011/9/29,0,0,https://www.youtube.com/watch?v=9M2jR6KgIp8,45
哈寵誌,2038,大編姊姊好壞，把我嚇到跳起來,2011/9/28,0,0,https://www.youtube.com/watch?v=NYEyzGNyDr8,227
哈寵誌,2038,熊熊揮拳偷打洋蔥,2011/9/23,2,0,https://www.youtube.com/watch?v=v7z2g6X9FwQ,138
